game_ID,play_ID,NFL_ID,name,position,max_vel,max_accel
2022091113,3807,52453,Antoine Winfield,FS,4.36,4.43
2022091113,3947,47882,Mike Edwards,FS,4.72,3.74
2022091200,286,47941,Michael Jackson,CB,6.87,5.46
2022091200,786,42827,Justin Coleman,CB,4.17,4.92
2022091200,786,52435,Jordyn Brooks,ILB,7.28,3.28
2022091200,1521,43387,Justin Simmons,FS,7.87,3.76
2022091200,1642,47941,Michael Jackson,CB,3.28,4.94
2022091500,118,47913,Drue Tranquill,ILB,7.45,4.63
2022091500,118,46086,Derwin James,FS,6.39,6.19
2022091500,171,46086,Derwin James,FS,,
2022091500,195,43292,Joey Bosa,OLB,6.13,2.69
2022091500,303,46137,Justin Reid,SS,5.86,5.53
2022091500,675,54708,Jaylen Watson,CB,2.36,2.43
2022091500,741,47984,Rashad Fenton,CB,4.29,2.79
2022091500,2415,54568,Leo Chenal,OLB,6.39,1.72
2022091500,3626,47843,Nasir Adderley,FS,9.75,6.31
2022091500,3833,52546,L'Jarius Sneed,CB,3.78,5.13
2022091800,610,52478,Brandon Jones,SS,8.94,3.9
2022091800,666,44887,Duke Riley,ILB,8.64,3.8
2022091800,937,44999,Chuck Clark,SS,6.79,7.12
2022091800,937,52436,Patrick Queen,ILB,8.44,4.88
2022091800,1018,44828,Marlon Humphrey,CB,5.57,3.7
2022091800,1164,54479,Kyle Hamilton,FS,8.33,4.45
2022091800,1164,44828,Marlon Humphrey,CB,5.68,3.41
2022091800,1188,43694,Michael Pierce,NT,2.47,2.28
2022091800,1188,33131,Calais Campbell,DE,2.21,2.73
2022091800,1427,47796,Christian Wilkins,DT,7.47,3.7
2022091800,3137,53447,Jaelan Phillips,OLB,9.41,2.95
2022091800,4028,42390,Eric Rowe,SS,8.78,3.69
2022091801,292,41270,Lamarcus Joyner,SS,6.99,4.87
2022091801,501,41270,Lamarcus Joyner,SS,5.86,3.36
2022091801,1003,47786,Quinnen Williams,NT,3.49,2.35
2022091801,1048,54469,Ahmad Gardner,CB,4.59,2.12
2022091801,1048,46186,Jordan Whitehead,SS,3.35,2.76
2022091801,1783,53455,Greg Newsome,CB,7.13,3.26
2022091801,1807,44903,John Johnson,FS,4.7,4.84
2022091801,1807,53455,Greg Newsome,CB,,
2022091801,2162,41270,Lamarcus Joyner,SS,2.69,3.63
2022091801,2460,53481,Jeremiah Owusu-Koramoah,OLB,7.7,6.41
2022091801,2972,46186,Jordan Whitehead,SS,,
2022091801,3037,54469,Ahmad Gardner,CB,2.58,5.3
2022091801,4075,46073,Denzel Ward,CB,,
2022091802,497,54467,Aidan Hutchinson,DE,3.74,1.97
2022091802,880,54653,Malcolm Rodriguez,ILB,4.24,5.85
2022091802,880,54467,Aidan Hutchinson,DE,3.84,2.41
2022091802,1256,42488,Bobby McCain,FS,4.06,6.17
2022091802,1282,53592,Darrick Forrest,SS,3.1,3.89
2022091802,1282,42488,Bobby McCain,FS,,
2022091802,1369,47956,Cole Holcomb,ILB,7.62,3.05
2022091802,2561,46099,Mike Hughes,CB,9.25,4.53
2022091802,3891,46099,Mike Hughes,CB,5.45,6.04
2022091803,296,46304,Zaire Franklin,OLB,4.95,2.73
2022091803,655,52481,Davon Hamilton,DT,4.58,1.78
2022091803,795,46133,Tyquan Lewis,DE,1.91,1.45
2022091803,1300,38540,Stephon Gilmore,CB,4.81,5.52
2022091803,2021,54466,Travon Walker,OLB,5.19,2.44
2022091803,2153,43358,Yannick Ngakoue,DE,4.26,2.44
2022091803,2993,53494,Andre Cisco,SS,8.97,3.59
2022091803,3017,54466,Travon Walker,OLB,4.9,3.76
2022091803,3017,44926,Rayshawn Jenkins,SS,5.66,4.25
2022091804,552,44862,Justin Evans,SS,7.23,5.24
2022091804,627,41915,Shaquil Barrett,OLB,8.26,3.61
2022091804,1265,46132,Carlton Davis,CB,4.31,2.53
2022091804,3273,38607,Demario Davis,MLB,6.62,2.8
2022091804,3273,41257,Bradley Roby,CB,6.6,6.63
2022091804,3273,44862,Justin Evans,SS,6.04,5.07
2022091804,3826,46132,Carlton Davis,CB,5.74,2.05
2022091805,465,46527,Frankie Luvu,ILB,4.59,6.26
2022091805,465,53437,Jaycee Horn,CB,3.72,1.75
2022091805,616,46527,Frankie Luvu,ILB,6.58,3.9
2022091805,1272,54579,Dane Belton,FS,5.32,5.6
2022091805,1518,45352,Austin Calitro,ILB,8.51,5.06
2022091805,2998,42368,Shaq Thompson,ILB,6.52,5.15
2022091805,3127,44893,Fabian Moreau,CB,10.12,4.11
2022091805,3127,52518,Darnay Holmes,CB,8.05,3.13
2022091805,3127,41336,Justin Ellis,DT,2.79,1.58
2022091805,3379,45004,Xavier Woods,FS,5.74,4.38
2022091805,3598,54611,Micah McFadden,ILB,7.17,1.98
2022091806,533,52991,Myles Bryant,CB,4.22,6.45
2022091806,863,54586,Jack Jones,CB,7.52,6.6
2022091806,1747,44878,Ahkello Witherspoon,CB,6.15,2.75
2022091806,1793,46902,Robert Spillane,ILB,4.16,2.83
2022091806,2034,45395,Arthur Maulet,CB,,
2022091806,2079,44906,Cameron Sutton,CB,3.4,4.14
2022091806,2831,35466,Devin McCourty,FS,5.39,5.25
2022091806,2831,47938,Mack Wilson,OLB,7.55,1.17
2022091806,3567,43325,Myles Jack,ILB,,
2022091807,283,47862,David Long,CB,7.2,4.79
2022091807,926,52527,Mykal Walker,ILB,5.03,4.0
2022091807,994,54503,Arnold Ebiketie,OLB,,
2022091807,994,53577,Ta'Quon Graham,DE,,
2022091807,1483,52272,Dee Alford,CB,,
2022091807,1926,52424,A.J. Terrell,CB,6.94,6.65
2022091807,1971,39908,Erik Harris,FS,4.75,3.93
2022091807,2351,43294,Jalen Ramsey,CB,5.57,2.84
2022090800,80,53532,Ernest Jones,ILB,4.98,4.9
2022090800,617,43294,Jalen Ramsey,CB,5.62,3.52
2022090800,933,47792,Ed Oliver,DT,1.23,1.83
2022090800,2464,53532,Ernest Jones,ILB,4.83,3.21
2022090800,2485,48026,Nick Scott,SS,8.38,4.33
2022091100,121,42421,P.J. Williams,CB,4.84,1.6
2022091100,301,52424,A.J. Terrell,CB,4.26,3.6
2022091100,301,46091,Rashaan Evans,ILB,4.21,4.8
2022091100,458,44851,Marcus Maye,FS,5.1,5.19
2022091100,679,53489,Pete Werner,OLB,8.08,2.45
2022091100,1608,44851,Marcus Maye,FS,8.18,4.75
2022091100,2841,44823,Marshon Lattimore,CB,9.05,7.64
2022091100,3310,48027,Kaden Elliss,OLB,6.27,2.1
2022091100,3334,37097,Cameron Jordan,DE,5.0,3.39
2022091100,3334,38607,Demario Davis,MLB,7.19,3.52
2022091100,3757,48544,Shy Tuttle,DT,3.73,2.59
2022091100,4266,38607,Demario Davis,MLB,4.01,3.53
2022091101,251,42368,Shaq Thompson,ILB,7.6,5.36
2022091101,1077,54533,Martin Emerson,CB,7.81,8.55
2022091101,1564,52472,Jeremy Chinn,FS,9.1,4.64
2022091101,1564,45004,Xavier Woods,FS,8.1,4.82
2022091101,2683,47863,Sione Takitaki,OLB,3.41,2.9
2022091101,2951,52505,Jacob Phillips,MLB,8.43,2.48
2022091101,3080,46162,Ronnie Harrison,SS,4.23,3.87
2022091101,3080,52505,Jacob Phillips,MLB,3.55,4.88
2022091101,3080,44813,Myles Garrett,DE,3.46,3.85
2022091101,3378,42368,Shaq Thompson,ILB,5.53,4.18
2022091101,3961,53481,Jeremiah Owusu-Koramoah,OLB,5.91,5.03
2022091101,4068,46205,Marquis Haynes,OLB,7.36,3.72
2022091102,189,52571,Kindle Vildor,CB,6.21,3.78
2022091102,719,53609,Talanoa Hufanga,SS,6.91,3.5
2022091102,719,46354,Emmanuel Moseley,CB,5.77,7.05
2022091102,921,41595,Mike Pennel,NT,3.24,2.98
2022091102,1107,54513,Jaquan Brisker,SS,7.68,3.75
2022091102,1562,54639,Dominique Robinson,DE,7.35,4.89
2022091102,1562,44925,Eddie Jackson,SS,6.75,5.51
2022091102,1562,54513,Jaquan Brisker,SS,5.28,6.43
2022091102,1588,52563,Trevis Gipson,OLB,3.46,2.69
2022091102,1588,46077,Roquan Smith,ILB,3.5,3.06
2022091102,1631,45345,Nicholas Morrow,OLB,4.71,3.18
2022091102,1837,53609,Talanoa Hufanga,SS,4.78,6.98
2022091102,1869,53609,Talanoa Hufanga,SS,2.47,3.9
2022091102,1869,47785,Nick Bosa,DE,3.61,5.08
2022091102,2618,53609,Talanoa Hufanga,SS,6.01,4.69
2022091102,2717,45345,Nicholas Morrow,OLB,5.16,5.04
2022091102,2945,46139,Fred Warner,ILB,3.17,3.68
2022091102,3022,43405,Hassan Ridgeway,DT,6.54,2.98
2022091102,3119,46354,Emmanuel Moseley,CB,4.72,5.36
2022091102,3652,45345,Nicholas Morrow,OLB,2.73,1.43
2022091103,364,44906,Cameron Sutton,CB,8.89,1.84
2022091103,611,44842,T.J. Watt,OLB,4.59,5.91
2022091103,611,46080,Minkah Fitzpatrick,FS,5.09,6.51
2022091103,1150,43455,D.J. Reader,NT,3.39,5.78
2022091103,1336,47793,Devin Bush,ILB,8.06,2.59
2022091103,1514,52473,Logan Wilson,ILB,5.95,5.55
2022091103,2719,52473,Logan Wilson,ILB,4.8,3.8
2022091103,2719,46146,Sam Hubbard,DE,3.65,3.38
2022091103,3389,47793,Devin Bush,ILB,3.73,3.64
2022091103,4300,43325,Myles Jack,ILB,3.32,4.79
2022091103,5015,44872,Chidobe Awuzie,CB,6.53,2.95
2022091104,238,47888,Chauncey Gardner-Johnson,SS,7.77,4.08
2022091104,369,44888,Alex Anzalone,ILB,7.77,7.65
2022091104,953,46151,Tracy Walker,FS,5.61,5.16
2022091104,953,47929,Amani Oruwariye,CB,6.78,0.73
2022091104,1871,47974,Marcus Epps,SS,8.83,4.11
2022091104,1962,48516,T.J. Edwards,ILB,3.24,2.65
2022091104,2447,44834,Charles Harris,OLB,6.35,3.25
2022091104,2447,54653,Malcolm Rodriguez,ILB,3.83,3.37
2022091104,2492,52411,Jeff Okudah,CB,5.98,4.7
2022091104,2928,47974,Marcus Epps,SS,5.09,5.72
2022091104,2928,48516,T.J. Edwards,ILB,5.73,2.76
2022091104,3286,48516,T.J. Edwards,ILB,3.98,3.02
2022091104,3709,47974,Marcus Epps,SS,6.76,4.2
2022091104,3709,47888,Chauncey Gardner-Johnson,SS,2.08,3.16
2022091104,3730,46199,Josh Sweat,DE,6.87,3.75
2022091104,3842,54653,Malcolm Rodriguez,ILB,1.82,6.7
2022091104,4197,46188,Kyzir White,ILB,4.09,1.99
2022091105,379,44964,Desmond King,CB,6.13,1.92
2022091105,1480,54502,Jalen Pitre,FS,5.95,3.94
2022091105,1589,46669,Jonathan Owens,FS,3.46,5.29
2022091105,1742,53450,Kwity Paye,DE,3.37,3.77
2022091105,2042,45287,Kenny Moore,CB,5.01,6.91
2022091105,2042,46304,Zaire Franklin,OLB,4.78,5.8
2022091105,2587,44957,Grover Stewart,DT,0.72,1.54
2022091105,2616,46133,Tyquan Lewis,DE,3.51,1.21
2022091105,2817,47947,E.J. Speed,OLB,6.72,3.37
2022091105,3461,46304,Zaire Franklin,OLB,8.51,4.11
2022091105,3461,47872,Bobby Okereke,ILB,8.12,4.2
2022091105,3625,42441,Steven Nelson,CB,5.14,4.16
2022091106,359,43522,Jalen Mills,CB,4.08,6.36
2022091106,499,42116,Adrian Phillips,SS,4.8,4.67
2022091106,657,46142,Jerome Baker,ILB,3.4,6.16
2022091106,792,54936,Kader Kohou,CB,4.24,5.15
2022091106,792,46501,Elijah Campbell,CB,4.4,3.22
2022091106,835,52445,Kyle Dugger,FS,8.46,5.6
2022091106,1297,54936,Kader Kohou,CB,7.16,3.11
2022091106,1798,46212,Ja'Whaun Bentley,ILB,3.06,1.6
2022091106,1798,44944,Deatrich Wise,DE,4.7,2.09
2022091106,2090,43321,Emmanuel Ogbah,DE,4.56,1.6
2022091106,2090,52464,Raekwon Davis,NT,1.99,1.44
2022091106,2329,35466,Devin McCourty,FS,7.73,3.18
2022091107,1165,52436,Patrick Queen,ILB,8.56,3.03
2022091107,1236,46186,Jordan Whitehead,SS,7.61,3.72
2022091107,1260,47881,Quincy Williams,OLB,6.22,4.13
2022091107,1717,40095,Steven Means,OLB,7.91,5.07
2022091107,1717,44999,Chuck Clark,SS,6.48,5.11
2022091107,2314,47881,Quincy Williams,OLB,8.56,4.51
2022091107,2803,44828,Marlon Humphrey,CB,5.6,3.93
2022091107,2934,44854,Marcus Williams,FS,5.79,5.4
2022091107,3323,53533,Brandon Stephens,FS,5.41,3.93
2022091107,3323,54479,Kyle Hamilton,FS,,
2022091107,3718,42467,Kwon Alexander,OLB,5.92,4.82
2022091107,3718,41243,C.J. Mosley,ILB,6.33,4.42
2022091109,792,54492,Devin Lloyd,ILB,6.87,4.97
2022091109,792,46456,Darious Williams,CB,4.72,4.78
2022091109,957,46269,Foyesade Oluokun,ILB,3.98,5.06
2022091109,957,47790,Josh Allen,OLB,5.91,4.39
2022091109,1657,54466,Travon Walker,OLB,5.04,5.01
2022091110,219,47816,Byron Murphy,CB,5.51,5.34
2022091110,649,44848,Budda Baker,SS,5.92,4.64
2022091110,913,52546,L'Jarius Sneed,CB,7.44,3.03
2022091110,942,52546,L'Jarius Sneed,CB,7.05,6.78
2022091110,942,52471,Willie Gay,OLB,4.43,4.73
2022091110,1418,53487,Nick Bolton,ILB,6.74,5.85
2022091110,1695,43326,Chris Jones,DT,3.64,3.55
2022091110,1959,46137,Justin Reid,SS,7.32,3.95
2022091110,2266,52546,L'Jarius Sneed,CB,4.12,3.08
2022091110,2356,53487,Nick Bolton,ILB,5.9,3.51
2022091110,2925,53487,Nick Bolton,ILB,3.72,4.44
2022091110,3578,54495,George Karlaftis,DE,6.01,3.79
2022091110,3623,43413,Deon Bush,SS,6.97,4.31
2022091110,3623,45045,Elijah Lee,OLB,,
2022091110,3674,35493,Carlos Dunlap,OLB,5.57,5.69
2022091111,878,53596,Nate Hobbs,CB,7.13,5.27
2022091111,2044,43411,Andrew Billings,DT,3.6,2.87
2022091112,611,42427,Jordan Hicks,ILB,6.16,2.3
2022091112,965,53554,Camryn Bynum,FS,8.33,4.22
2022091112,2315,46652,Chandon Sullivan,CB,8.34,3.15
2022091112,2346,54583,Akayleb Evans,CB,5.72,1.91
2022091108,318,52469,Kristian Fulton,CB,6.08,4.54
2022091108,633,43353,Kevin Byard,FS,4.98,6.33
2022091108,676,42349,Leonard Williams,DT,,
2022091108,676,43333,Jihad Ward,OLB,4.1,4.11
2022091108,1378,47971,David Long,ILB,3.58,4.25
2022091108,1378,42031,Denico Autry,DE,4.09,4.21
2022091108,1440,43333,Jihad Ward,OLB,3.41,4.08
2022091108,1974,47915,Ugochukwu Amadi,FS,4.77,5.72
2022091108,1974,43353,Kevin Byard,FS,5.57,5.73
2022091108,1974,47971,David Long,ILB,5.07,5.44
2022091108,2321,44830,Adoree' Jackson,CB,5.59,4.77
2022091108,2321,52663,Tae Crowder,ILB,4.8,3.52
2022091108,2353,44830,Adoree' Jackson,CB,9.86,4.28
2022091108,2473,52663,Tae Crowder,ILB,4.91,3.36
2022091108,2473,54612,D.J. Davidson,DT,4.21,1.83
2022091108,2636,47802,Jeffery Simmons,DT,3.54,3.58
2022091108,2867,47899,Amani Hooker,FS,5.04,5.17
2022091108,2983,53451,Caleb Farley,CB,7.74,2.65
2022091108,3063,47915,Ugochukwu Amadi,FS,4.31,5.44
2022091108,3132,47878,Oshane Ximines,OLB,5.97,3.49
2022091108,3251,45352,Austin Calitro,ILB,6.91,6.72
2022091108,3251,52663,Tae Crowder,ILB,6.23,3.44
2022091108,3251,40171,Nicholas Williams,DT,,
2022091108,3251,44830,Adoree' Jackson,CB,6.98,6.49
2022091108,3342,44869,Zach Cunningham,ILB,4.81,5.5
2022091108,3396,52469,Kristian Fulton,CB,5.54,5.6
2022091108,3396,47971,David Long,ILB,,
2022091108,3396,42031,Denico Autry,DE,5.51,4.45
2022091113,131,47788,Devin White,ILB,7.16,2.79
2022091113,131,46132,Carlton Davis,CB,5.57,1.62
2022091113,756,53441,Micah Parsons,OLB,9.65,3.41
2022091113,1196,47841,Trysten Hill,DT,1.45,1.69
2022091113,1196,53621,Quinton Bohanna,DT,2.12,0.97
2022091113,1718,46088,Leighton Vander Esch,OLB,4.23,2.58
2022091113,2954,44904,Jourdan Lewis,CB,,
2022091113,3431,38588,Lavonte David,ILB,6.13,3.96
2022091200,64,42929,Alex Singleton,OLB,6.84,3.71
2022091200,664,35459,Kareem Jackson,SS,5.91,4.28
2022091200,664,42030,K'Waun Williams,CB,4.18,6.78
2022091200,688,52706,Jonas Griffith,ILB,4.43,4.9
2022091200,1851,43436,Quinton Jefferson,DE,7.61,3.99
2022091200,2801,42393,Ronald Darby,CB,,
2022091200,2923,42393,Ronald Darby,CB,7.43,4.23
2022091200,2923,42929,Alex Singleton,OLB,8.95,3.09
2022091200,3173,44855,Sidney Jones,CB,2.47,3.05
2022091200,3173,44873,Josh Jones,FS,3.53,3.13
2022091200,3216,44873,Josh Jones,FS,7.32,4.19
2022091200,3267,47871,Cody Barton,MLB,7.34,1.87
2022091200,3296,47871,Cody Barton,MLB,6.51,4.25
2022091500,324,52546,L'Jarius Sneed,CB,4.52,4.25
2022091500,538,41269,Kyle Van Noy,OLB,3.36,2.58
2022091500,1279,53487,Nick Bolton,ILB,5.24,3.64
2022091500,1279,42406,Frank Clark,DE,3.02,4.18
2022091500,1362,46775,J.C. Jackson,CB,7.52,3.95
2022091500,1693,46775,J.C. Jackson,CB,4.11,5.19
2022091500,1959,47984,Rashad Fenton,CB,3.99,4.56
2022091500,2707,53476,Asante Samuel,CB,,
2022091500,3061,47846,Juan Thornhill,FS,7.18,3.9
2022091500,3480,53487,Nick Bolton,ILB,,
2022091500,3504,46137,Justin Reid,SS,5.4,3.93
2022091500,3536,42406,Frank Clark,DE,3.2,4.81
2022091800,253,44828,Marlon Humphrey,CB,4.72,6.52
2022091800,253,37145,Justin Houston,OLB,6.43,3.01
2022091800,253,52578,Broderick Washington,DT,4.65,3.35
2022091800,785,44174,Sam Eguavoen,ILB,,
2022091800,883,52578,Broderick Washington,DT,5.11,3.3
2022091800,883,52506,Malik Harrison,OLB,7.6,4.14
2022091800,1356,47796,Christian Wilkins,DT,2.83,1.88
2022091800,2925,53460,Odafe Oweh,OLB,3.4,2.38
2022091800,2925,42361,Marcus Peters,CB,5.08,5.59
2022091800,3502,52578,Broderick Washington,DT,2.76,3.32
2022091800,3523,44999,Chuck Clark,SS,3.54,4.69
2022091800,3803,42361,Marcus Peters,CB,5.99,1.02
2022091801,313,42467,Kwon Alexander,OLB,7.0,3.98
2022091801,859,44903,John Johnson,FS,9.55,3.79
2022091801,859,46073,Denzel Ward,CB,,
2022091801,1133,44815,Solomon Thomas,DT,5.37,3.27
2022091801,1367,44903,John Johnson,FS,3.73,3.52
2022091801,2067,44929,Carl Lawson,DE,2.7,2.57
2022091801,2761,46073,Denzel Ward,CB,3.87,4.12
2022091801,3462,41243,C.J. Mosley,ILB,6.96,3.19
2022091801,4046,54533,Martin Emerson,CB,8.34,2.61
2022091802,269,53503,Benjamin St-Juste,CB,6.04,5.32
2022091802,750,43373,Kendall Fuller,CB,3.49,4.91
2022091802,2969,54653,Malcolm Rodriguez,ILB,6.26,6.52
2022091802,2969,47975,Isaiah Buggs,DT,4.29,2.73
2022091802,3579,44888,Alex Anzalone,ILB,4.11,4.31
2022091803,365,45287,Kenny Moore,CB,9.44,3.81
2022091803,568,45287,Kenny Moore,CB,3.88,3.46
2022091803,1412,43296,DeForest Buckner,DT,5.5,2.6
2022091803,1412,43358,Yannick Ngakoue,DE,,
2022091803,1645,54492,Devin Lloyd,ILB,5.08,3.32
2022091803,2174,54561,Nick Cross,SS,7.57,3.77
2022091803,2853,47947,E.J. Speed,OLB,6.53,3.34
2022091804,140,46132,Carlton Davis,CB,6.41,4.46
2022091804,1400,47877,Jamel Dean,CB,6.14,1.99
2022091804,2416,41257,Bradley Roby,CB,9.13,3.12
2022091804,2742,52453,Antoine Winfield,FS,3.32,3.28
2022091804,2966,48544,Shy Tuttle,DT,0.36,0.64
2022091804,3018,44851,Marcus Maye,FS,7.48,4.66
2022091804,3018,48027,Kaden Elliss,OLB,6.76,3.74
2022091804,3668,46132,Carlton Davis,CB,,
2022091804,3938,46132,Carlton Davis,CB,,
2022091805,79,45004,Xavier Woods,FS,2.9,4.16
2022091805,79,52415,Derrick Brown,DE,2.85,2.64
2022091805,100,46124,Donte Jackson,CB,7.21,4.72
2022091805,391,46527,Frankie Luvu,ILB,7.0,1.44
2022091805,926,52444,Xavier McKinney,FS,7.67,1.95
2022091805,1078,52417,C.J. Henderson,CB,5.46,2.11
2022091805,1317,40171,Nicholas Williams,DT,1.91,1.57
2022091805,1811,46527,Frankie Luvu,ILB,3.7,5.25
2022091805,1811,45004,Xavier Woods,FS,8.41,2.88
2022091805,2109,52472,Jeremy Chinn,FS,2.89,3.38
2022091805,3400,42368,Shaq Thompson,ILB,3.47,2.68
2022091805,3400,46205,Marquis Haynes,OLB,5.79,2.94
2022091805,3540,52417,C.J. Henderson,CB,5.14,1.78
2022091806,229,53674,Tre Norwood,FS,4.59,5.26
2022091806,229,46902,Robert Spillane,ILB,6.76,4.45
2022091806,346,47793,Devin Bush,ILB,2.82,4.9
2022091806,512,44944,Deatrich Wise,DE,0.92,1.19
2022091806,950,37308,Lawrence Guy,DT,2.93,2.3
2022090800,438,54650,Christian Benford,CB,5.1,3.78
2022090800,692,38577,Bobby Wagner,ILB,4.89,4.8
2022090800,980,52607,Jordan Fuller,SS,,
2022090800,1757,53459,Gregory Rousseau,DE,,
2022090800,2184,52492,Terrell Lewis,OLB,4.96,6.3
2022090800,3304,47844,Taylor Rapp,FS,5.73,3.89
2022090800,3304,48026,Nick Scott,SS,5.42,2.89
2022090800,3489,46085,Tremaine Edmunds,ILB,3.92,3.2
2022090800,3489,40107,Micah Hyde,FS,4.16,3.57
2022091100,166,41257,Bradley Roby,CB,4.24,3.31
2022091100,322,42480,Grady Jarrett,DT,,
2022091100,322,53611,Adetokunbo Ogundeji,OLB,,
2022091100,783,52542,Jaylinn Hawkins,FS,8.65,1.61
2022091100,914,46197,Kentavius Street,DT,3.74,2.41
2022091100,1231,44823,Marshon Lattimore,CB,8.41,1.76
2022091100,1552,53489,Pete Werner,OLB,3.73,3.21
2022091100,2332,40017,Tyrann Mathieu,FS,6.26,5.5
2022091100,2332,38607,Demario Davis,MLB,3.45,5.23
2022091100,3475,52527,Mykal Walker,ILB,4.96,2.31
2022091100,3526,52424,A.J. Terrell,CB,9.35,2.31
2022091100,4102,52542,Jaylinn Hawkins,FS,6.9,6.25
2022091101,85,44974,Anthony Walker,MLB,6.72,4.98
2022091101,272,53437,Jaycee Horn,CB,6.89,2.21
2022091101,542,53437,Jaycee Horn,CB,3.5,1.37
2022091101,3287,52472,Jeremy Chinn,FS,6.9,4.07
2022091101,3287,46205,Marquis Haynes,OLB,7.73,1.84
2022091101,3287,43797,Cory Littleton,OLB,6.95,2.31
2022091101,3315,53437,Jaycee Horn,CB,3.0,3.89
2022091101,3789,52452,Grant Delpit,SS,6.97,3.97
2022091101,3789,44974,Anthony Walker,MLB,7.32,4.63
2022091101,3789,44903,John Johnson,FS,6.88,6.18
2022091102,218,46153,Justin Jones,DT,1.63,2.03
2022091102,322,46139,Fred Warner,ILB,2.41,5.06
2022091102,1265,52458,Jaylon Johnson,CB,4.53,5.61
2022091102,1265,46290,Matthew Adams,OLB,4.51,6.87
2022091102,1726,54526,Drake Jackson,DE,2.01,4.11
2022091102,1954,47785,Nick Bosa,DE,2.34,2.11
2022091102,2132,46077,Roquan Smith,ILB,3.63,5.56
2022091102,2373,46077,Roquan Smith,ILB,,
2022091102,3470,47785,Nick Bosa,DE,2.02,2.09
2022091103,111,43299,Eli Apple,CB,6.72,2.75
2022091103,764,52623,Markus Bailey,ILB,1.71,3.05
2022091103,852,44878,Ahkello Witherspoon,CB,5.31,6.2
2022091103,1648,46698,Levi Wallace,CB,5.56,2.37
2022091103,2201,52510,Alex Highsmith,OLB,3.65,3.58
2022091103,2569,52473,Logan Wilson,ILB,4.6,4.22
2022091103,2931,44878,Ahkello Witherspoon,CB,5.37,1.3
2022091103,3779,46080,Minkah Fitzpatrick,FS,3.48,4.45
2022091103,3779,46097,Terrell Edmunds,SS,5.52,1.33
2022091103,3825,43325,Myles Jack,ILB,3.64,3.98
2022091103,5039,43641,Mike Hilton,CB,7.73,3.22
2022091103,5039,43299,Eli Apple,CB,,
2022091103,5039,46146,Sam Hubbard,DE,,
2022091104,58,46188,Kyzir White,ILB,8.37,4.32
2022091104,86,39984,Darius Slay,CB,10.0,3.36
2022091104,86,46188,Kyzir White,ILB,,
2022091104,86,43351,James Bradberry,CB,4.08,5.93
2022091104,267,47974,Marcus Epps,SS,3.99,2.84
2022091104,777,47975,Isaiah Buggs,DT,,
2022091104,1436,46259,DeShon Elliott,FS,5.96,4.94
2022091104,1436,46151,Tracy Walker,FS,6.46,5.01
2022091104,1634,44888,Alex Anzalone,ILB,9.51,4.92
2022091104,2109,44834,Charles Harris,OLB,3.7,4.13
2022091104,2604,46151,Tracy Walker,FS,9.47,4.92
2022091104,2604,52411,Jeff Okudah,CB,7.37,4.65
2022091104,2662,46151,Tracy Walker,FS,3.0,3.36
2022091104,3821,52980,Juju Hughes,FS,7.51,3.46
2022091104,4372,44888,Alex Anzalone,ILB,7.56,5.65
2022091105,77,35470,Jerry Hughes,DE,5.6,2.61
2022091105,77,53624,Roy Lopez,DT,4.37,3.55
2022091105,249,54468,Derek Stingley,CB,8.48,5.32
2022091105,841,45287,Kenny Moore,CB,7.15,3.62
2022091105,936,46304,Zaire Franklin,OLB,4.15,4.58
2022091105,936,38540,Stephon Gilmore,CB,5.03,3.43
2022091105,1093,47872,Bobby Okereke,ILB,3.64,4.48
2022091105,1194,46229,Ogbonnia Okoronkwo,DE,3.11,3.55
2022091105,1236,46669,Jonathan Owens,FS,6.83,4.68
2022091105,1351,44957,Grover Stewart,DT,3.03,1.92
2022091105,1542,54502,Jalen Pitre,FS,,
2022091105,2544,43497,Kamu Grugier-Hill,ILB,7.08,3.52
2022091105,2544,42441,Steven Nelson,CB,5.63,5.99
2022091105,2742,53450,Kwity Paye,DE,8.86,4.57
2022091105,2742,54561,Nick Cross,SS,,
2022091105,2887,38540,Stephon Gilmore,CB,5.63,4.32
2022091105,3139,43497,Kamu Grugier-Hill,ILB,4.69,5.59
2022091105,3503,47872,Bobby Okereke,ILB,4.54,3.92
2022091105,3503,44957,Grover Stewart,DT,5.86,2.6
2022091105,3995,44964,Desmond King,CB,4.84,6.03
2022091105,4858,43497,Kamu Grugier-Hill,ILB,4.87,6.12
2022091106,175,47796,Christian Wilkins,DT,1.81,1.24
2022091106,175,40030,John Jenkins,NT,1.34,2.39
2022091106,904,44991,Davon Godchaux,NT,1.96,3.37
2022091106,1263,46142,Jerome Baker,ILB,6.68,2.95
2022091106,1919,52478,Brandon Jones,SS,5.11,5.55
2022091106,1919,53447,Jaelan Phillips,OLB,3.29,2.68
2022091106,1945,52478,Brandon Jones,SS,4.59,2.91
